"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","626","Create booking with invalid method","firefox","Tue Feb 25 06:27:02 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Booking API Tests","TC02_CreateBooking.spec.js","",""
"","612","Create booking with valid data","webkit","Tue Feb 25 06:27:04 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Booking API Tests","TC02_CreateBooking.spec.js","",""
"","627","Create booking with valid data","firefox","Tue Feb 25 06:27:02 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Booking API Tests","TC02_CreateBooking.spec.js","",""
"","591","Create booking with invalid path","webkit","Tue Feb 25 06:27:05 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Booking API Tests","TC02_CreateBooking.spec.js","",""
"","645","Create Token with Invalid Path","firefox","Tue Feb 25 06:27:02 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Token Creation Tests","TC01_CreateToken.spec.js","",""
"","157","Update Booking With Invalid Path","chromium","Tue Feb 25 06:27:01 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Booking API Tests","TC03_UpdateBooking.spec.js","",""
"","704","Create Token with Invalid Credentials","chromium","Tue Feb 25 06:27:00 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Token Creation Tests","TC01_CreateToken.spec.js","",""
"","670","Create Token with valid Data","webkit","Tue Feb 25 06:27:04 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Token Creation Tests","TC01_CreateToken.spec.js","",""
"","623","Create booking with invalid payload","firefox","Tue Feb 25 06:27:02 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Booking API Tests","TC02_CreateBooking.spec.js","",""
"","637","Create Token with valid Data","firefox","Tue Feb 25 06:27:02 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Token Creation Tests","TC01_CreateToken.spec.js","",""
"","646","Create Token With Invalid Action Method","webkit","Tue Feb 25 06:27:04 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Token Creation Tests","TC01_CreateToken.spec.js","",""
"","605","Create booking with invalid method","webkit","Tue Feb 25 06:27:04 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Booking API Tests","TC02_CreateBooking.spec.js","",""
"","164","Delete Booking with Invalid Path","webkit","Tue Feb 25 06:27:05 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Delete Booking API Tests","TC04_DeleteBooking.spec.js","",""
"","157","Delete Booking with Valid Booking ID and Data","firefox","Tue Feb 25 06:27:03 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Delete Booking API Tests","TC04_DeleteBooking.spec.js","",""
"","144","Delete Booking with Valid Booking ID and Data","webkit","Tue Feb 25 06:27:05 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Delete Booking API Tests","TC04_DeleteBooking.spec.js","",""
"","162","Update Booking Using Invalid Method","firefox","Tue Feb 25 06:27:03 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Booking API Tests","TC03_UpdateBooking.spec.js","",""
"","644","Create booking with valid data","chromium","Tue Feb 25 06:27:00 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Booking API Tests","TC02_CreateBooking.spec.js","",""
"","170","Partial Update for Firstname and Lastname","chromium","Tue Feb 25 06:27:01 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Booking API Tests","TC03_UpdateBooking.spec.js","",""
"","628","Create booking with invalid method","chromium","Tue Feb 25 06:27:00 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Booking API Tests","TC02_CreateBooking.spec.js","",""
"","658","Create booking with invalid path","firefox","Tue Feb 25 06:27:02 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Booking API Tests","TC02_CreateBooking.spec.js","",""
"","159","Update All Booking With Valid Data","firefox","Tue Feb 25 06:27:03 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Booking API Tests","TC03_UpdateBooking.spec.js","",""
"","619","Create booking with invalid path","chromium","Tue Feb 25 06:27:00 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Booking API Tests","TC02_CreateBooking.spec.js","",""
"","154","Partial Update for Firstname and Lastname","firefox","Tue Feb 25 06:27:03 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Booking API Tests","TC03_UpdateBooking.spec.js","",""
"","170","Partial Update for Firstname and Lastname","webkit","Tue Feb 25 06:27:05 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Booking API Tests","TC03_UpdateBooking.spec.js","",""
"","636","Create Token With Invalid Action Method","firefox","Tue Feb 25 06:27:02 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Token Creation Tests","TC01_CreateToken.spec.js","",""
"","618","Create booking with invalid payload","webkit","Tue Feb 25 06:27:04 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Booking API Tests","TC02_CreateBooking.spec.js","",""
"","666","Create Token with Invalid Credentials","webkit","Tue Feb 25 06:27:04 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Token Creation Tests","TC01_CreateToken.spec.js","",""
"","167","Delete Booking with Valid Booking ID and Data","chromium","Tue Feb 25 06:27:01 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Delete Booking API Tests","TC04_DeleteBooking.spec.js","",""
"","672","Create Token With Invalid Action Method","chromium","Tue Feb 25 06:27:00 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Token Creation Tests","TC01_CreateToken.spec.js","",""
"","610","Create Token with Invalid Credentials","firefox","Tue Feb 25 06:27:02 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Token Creation Tests","TC01_CreateToken.spec.js","",""
"","163","Update All Booking With Valid Data","chromium","Tue Feb 25 06:27:01 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Booking API Tests","TC03_UpdateBooking.spec.js","",""
"","701","Create Token with Invalid Path","chromium","Tue Feb 25 06:27:00 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Token Creation Tests","TC01_CreateToken.spec.js","",""
"","156","Delete Booking with Invalid Path","firefox","Tue Feb 25 06:27:03 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Delete Booking API Tests","TC04_DeleteBooking.spec.js","",""
"","161","Update All Booking With Valid Data","webkit","Tue Feb 25 06:27:05 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Booking API Tests","TC03_UpdateBooking.spec.js","",""
"","143","Update Booking Using Invalid Method","webkit","Tue Feb 25 06:27:05 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Booking API Tests","TC03_UpdateBooking.spec.js","",""
"","146","Update Booking With Invalid Path","webkit","Tue Feb 25 06:27:05 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Booking API Tests","TC03_UpdateBooking.spec.js","",""
"","147","Delete Booking with Invalid Path","chromium","Tue Feb 25 06:27:01 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Delete Booking API Tests","TC04_DeleteBooking.spec.js","",""
"","153","Update Booking With Invalid Path","firefox","Tue Feb 25 06:27:03 CET 2025","passed","Tue Feb 25 06:27:03 CET 2025","Booking API Tests","TC03_UpdateBooking.spec.js","",""
"","803","Create Token with valid Data","chromium","Tue Feb 25 06:27:00 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Token Creation Tests","TC01_CreateToken.spec.js","",""
"","634","Create booking with invalid payload","chromium","Tue Feb 25 06:27:00 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Booking API Tests","TC02_CreateBooking.spec.js","",""
"","662","Create Token with Invalid Path","webkit","Tue Feb 25 06:27:04 CET 2025","passed","Tue Feb 25 06:27:05 CET 2025","Token Creation Tests","TC01_CreateToken.spec.js","",""
"","167","Update Booking Using Invalid Method","chromium","Tue Feb 25 06:27:01 CET 2025","passed","Tue Feb 25 06:27:01 CET 2025","Booking API Tests","TC03_UpdateBooking.spec.js","",""
